262144
31758,12592
31245,2459
22355,5829
4851,16176
1059,8100
30585,15310
22047,5896
18558,18524
16145,2222
32593,16600
10945,31059
25790,11753
7682,19267
23564,13695
10836,31726
19050,30350
29311,29548
18548,14371
11443,8043
20947,1
30455,29542
21811,14911
10028,23498
27211,8464
17169,12764
5659,26564
3953,21153
29161,2495
532,6743
29786,30040
31600,12459
16718,30027
12951,31257
12535,26223
13750,19340
1983,19346
28433,22799
4596,25682
20505,9295
20832,5216
11465,24306
8472,17220
24243,28990
13519,9167
30959,15495
27978,16825
4608,27417
28569,23890
28125,2292
30058,12362
32198,3961
25180,2489
21976,22780
8424,2479
22651,4757
31842,6059
4137,9966
22330,23867
504,25348
12704,13472
8890,29181
12606,6479
18231,1904
2569,894
20312,9234
9534,18198
5465,10871
9325,12653
2096,14335
1375,19758
2323,32604
6304,15886
5557,14375
16204,10867
4106,16548
26948,7931
5225,13773
19740,8395
11531,17003
3176,652
21247,32442
7228,26567
23618,10995
30529,27771
15549,23763
15174,28878
6236,31161
26573,23269
8062,14068
30625,5997
30739,17386
22637,29062
12455,16301
31089,3529
17155,1108
13417,26690
29963,11992
26682,15988
27169,9480
25243,24140
22801,4430
12895,6446
23692,4523
4154,27842
24250,4418
13934,1899
5622,1679
7364,6609
2630,1577
4512,15461
2927,11760
766,30313
28800,1215
21994,30389
29984,8869
7506,9696
11757,10861
31277,11952
19429,16942
3655,24997
20228,8283
14777,16258
12475,1147
17410,6658
13092,12011
18392,14369
7570,30000
9320,26906
11244,10707
6984,11059
16756,13248
11620,5359
5934,30599
29329,13934
10601,25391
24977,1910
4100,7906
15078,24019
23464,31393
3879,29443
29594,1603
6692,16959
23285,4761
3190,14862
8682,9962
21786,12665
6292,12913
8311,6475
9340,26835
2616,28811
18876,1361
7788,27248
5255,14188
7510,31579
14944,3029
22071,21671
14824,28373
7186,28339
15647,22806
20909,23079
26253,28502
7590,4928
29692,12844
27611,31199
18230,19826
3040,17169
14628,10515
10019,1587
10833,16523
1424,22409
372,6281
19443,19726
21867,26701
17334,25754
17654,11163
27808,9694
9692,6926
28233,6900
15824,12634
9061,31545
5996,19339
9217,25147
16796,9112
3432,22100
17513,24916
4276,19385
6506,389
17430,9313
23764,7391
2682,26032
13065,6285
911,20146
16490,2171
18779,376
6227,10506
3583,30584
2244,11425
3644,5790
6738,13041
10905,18114
2356,15392
1672,19679
32707,30268
30525,20089
1357,4551
15547,7757
22470,18739
29415,17969
20322,14277
70,2746
16279,2405
22824,23734
17198,5863
9484,19974
27978,14265
32732,20604
5492,3727
32400,13879
26569,31498
30915,20304
14247,17986
17605,32364
8521,32484
27534,16604
22468,13842
2434,18032
4389,14559
22459,22546
10312,16042
9358,5167
11852,4243
23531,24663
10359,12991
12255,24759
3769,11998
12035,426
17475,9051
14444,27135
351,4566
12316,2544
32642,25645
25382,29374
8294,14045
26955,28853
6839,2956
16627,9098
22825,19923
32199,19604
10172,16036
13480,14127
10798,23041
2662,28420
12091,1463
15929,17312
16747,25598
21882,17815
31512,32735
16846,22938
4805,19497
10540,17895
22282,22993
12082,13453
16871,10007
23685,14401
17203,29784
22784,4091
18638,29537
32740,28605
26042,10614
12085,25190
6160,25761
16081,8767
1485,29180
27580,6070
12120,22984
31395,3480
10980,29350
31171,635
3543,19266
3019,17403
17089,4265
32757,14710
300,415
3050,12668
27763,7918
16793,10635
31374,982
28673,23929
23855,25721
25446,27394
27465,10834
6704,31638
17607,7724
30587,19466
15845,7675
404,12850
7745,18077
30690,19762
13670,18906
11676,24550
30373,32578
31226,16589
23446,5033
17259,18245
14078,24863
26625,17939
18173,11483
29211,19249
11508,29318
30782,14322
8084,25784
32581,18327
16572,31205
20792,15382
23293,9504
2066,23611
10803,31867
1356,22864
15681,9776
10804,22260
15797,30331
2925,18779
31842,12212
3683,17781
2428,13523
16487,16877
12742,25225
11729,8385
24305,17999
1475,25006
5739,29965
10566,18792
1205,9711
29638,21245
8107,15347
21828,31166
17027,22135
24145,10574
19987,17022
32298,8236
26814,7497
22351,15237
12882,14615
16007,6924
28475,4632
9971,10835
28673,4919
15311,16360
14380,24011
18370,5905
30767,28151
30861,11638
19103,7305
6820,11273
12068,7023
7492,1130
29129,29185
13095,32634
13546,29836
19726,23812
13023,1302
6178,1491
30380,20808
26406,2612
30222,11186
15216,17173
19020,23907
6847,5895
31890,3460
22904,23797
24980,29609
3435,28316
32383,19406
29917,4511
27569,13274
26022,5529
6436,17264
4024,10800
26507,1813
11249,1512
23842,7522
15143,10057
18690,13993
18095,9859
3039,6802
9647,15956
9551,32716
11253,26861
9667,15901
30161,29071
7384,16049
5207,24090
15010,29963
11632,17361
28995,8529
28915,280
27105,19869
14448,29123
29829,678
31312,22651
31127,20646
28002,20974
29249,17223
5026,1840
1488,17653
18623,29834
20611,31092
17819,21474
18533,1293
11156,5682
22173,1930
30934,16318
27935,17017
7536,13158
30066,4633
24232,9129
27611,4673
6098,1264
20873,2573
29918,12676
28605,4029
24762,30959
20905,12465
16270,14676
16255,12386
1349,4974
15369,12929
19221,1054
22050,32701
24321,20867
8164,20805
15138,19483
5794,2246
15376,26976
16461,6232
17820,4196
14680,19691
26490,10307
26592,18144
12220,29
9943,1468
32075,23214
2392,7345
20683,22984
26643,14677
14983,6273
23226,8774
9087,28411
12161,26292
15106,10026
18018,24856
8458,19945
11557,23718
12728,17082
21705,1725
1386,5926
23272,22484
14242,11755
15613,12186
25314,9062
13950,11572
15330,13076
28688,26048
18963,25493
29088,25240
29288,11840
32583,19278
31542,6044
16227,5670
8051,21926
16946,30562
26769,14488
12667,6242
32279,12473
25606,23894
20707,1047
14412,6931
5282,14179
31860,23567
4680,28330
3748,22756
7439,27600
12911,10257
10765,28160
31222,14726
8829,17002
22464,32740
25096,31561
12330,21596
29970,5552
2447,19164
14904,21051
14142,21871
2831,10475
6090,2306
25205,26
20294,11433
18311,32673
20334,30460
14075,18187
25381,13975
10804,20259
3039,30713
7939,12790
14196,9291
30508,32531
21804,30998
16292,16136
20404,19945
3517,9084
22046,24804
15566,3934
9426,4250
4144,30581
13485,22751
12282,19837
28089,7697
7695,996
5047,936
17209,27654
11106,14901
8127,19888
32060,10148
8078,21809
7379,26225
3892,8370
18048,5984
18459,32007
25460,26394
6933,6689
879,5962
32019,5640
4810,7632
17294,19227
2716,16297
7188,30788
29631,6450
25148,31628
12172,8904
10776,17345
19925,26698
22803,8791
5617,7342
5630,3707
19656,28676
13632,10154
12888,23649
7704,18091
16572,8857
486,23385
21814,20411
12281,4695
19763,25738
20111,12687
11985,13774
32590,27051
6585,23760
28396,24608
25292,27127
22535,21745
23228,5684
20296,1591
3811,26990
23980,19373
27790,472
17308,25235
10871,638
9191,13844
24477,15934
30232,11156
3112,21890
29280,8838
5579,28884
4334,181
27904,9657
14765,6143
191,14093
14976,19338
3989,16422
8313,5040
5812,13447
18907,25625
11553,26595
29235,7488
4401,18556
31564,26765
12216,28659
27986,22270
32562,14413
26324,1597
10066,3122
18930,27411
12401,28320
2906,23063
8827,21629
29901,22005
20586,28883
25094,13313
13447,9684
9454,16986
12351,32245
26192,8807
18169,13979
14949,15977
3396,27765
11889,11565
27256,8456
6516,17371
8123,17354
14072,375
18894,12740
25041,30671
25311,10736
24713,24910
31239,5532
14417,22857
264,23190
23857,22918
10139,17690
26635,16990
16080,29284
15898,20456
4092,29304
22595,12455
19352,3831
1817,47
14128,26372
19609,23778
10285,23758
25531,11945
30997,4715
28727,19609
4644,32579
15059,2582
26334,1156
2711,128
22107,11493
11409,5024
904,22663
3580,15556
31991,30079
3610,24523
4103,18079
9140,1434
18114,1214
28295,3150
22616,3880
3847,16020
10071,26667
29036,4037
26051,7472
21524,29048
10587,21729
5353,1168
16454,27828
18392,18760
13796,12774
9568,28237
11873,27023
24078,8210
10588,23818
26271,31202
4089,9959
13820,27689
4321,20239
7701,8295
1557,22917
12904,26296
25906,19035
17002,20956
22560,18421
18319,7789
13041,11119
4056,16093
17213,27726
32557,6105
13697,25737
6955,16339
26631,21908
1156,7186
26612,31625
31489,177
3777,25164
5422,3747
4161,18139
21495,4312
29275,26768
22980,4950
11348,20389
5463,10611
17461,32004
16826,11304
9449,23817
2753,13464
3090,8265
17532,13493
31208,251
1226,5761
12222,4600
17947,13162
4745,31273
14278,22448
30790,28233
13935,14185
28965,19366
7708,475
32013,28233
6178,6686
11684,5781
7305,26636
5229,9080
17959,11537
23584,31053
16613,7011
8713,801
10030,17306
22833,12158
2005,15075
8398,29593
27350,3086
10179,8059
18895,21355
16813,32296
6760,18921
8196,4260
1828,25329
18954,22375
24977,10701
3571,20844
17302,15110
13697,19675
30212,16385
7894,3821
9111,5854
26475,24795
22619,25667
4950,13405
31127,12721
2419,30291
22487,31209
28724,9287
25164,30186
22559,30451
20456,14999
6436,19133
25238,5937
14782,28278
3862,29730
9623,30860
16514,8849
2519,16465
16835,30450
17949,17836
13068,26876
14342,20846
17791,9224
10361,11454
5812,4172
32333,9604
14285,5026
11710,22014
9056,3100
1832,30480
19728,22577
13612,844
8763,20899
12047,9439
22620,1477
22789,4598
13791,27984
19717,13949
22100,12430
18019,9090
22522,7180
715,1985
16602,12818
22206,22517
14501,27347
30737,11952
14001,21341
15745,29212
4309,6571
26172,108
24628,6375
3059,9014
27819,22360
3251,28299
834,32476
22138,5635
21954,15371
3652,18990
7709,15848
317,20403
31808,30673
28344,8714
25178,7731
10657,10130
31538,18670
4748,23114
12618,8644
24041,28693
5374,23753
9406,18870
2518,30615
61,24199
224,5755
5925,14028
17633,12990
25342,13572
6783,3158
9067,28379
9254,17006
18197,18369
22209,19908
8658,32090
9726,1969
3267,4257
18110,29113
17414,8382
18093,15177
26675,7744
7173,6977
25428,17395
12438,21287
16587,31355
21942,22295
25065,5578
5538,19324
15565,20866
27173,16419
15756,18230
22340,22585
15681,1714
18706,32166
8974,30156
10689,25317
17637,12107
31979,17640
24243,27788
25016,65
25984,28183
12228,31730
20409,9672
1035,28552
27341,16528
27632,24547
24514,25315
22260,20427
10297,17070
21843,31233
26377,10315
23908,1753
18159,3249
16383,4729
27229,12908
28641,21603
16687,2652
10891,7028
27809,30796
28923,6400
29088,31546
17680,14805
21619,28424
12711,1921
14990,24607
9132,12083
15897,6603
32103,3841
7996,13927
9541,31291
16348,4154
1956,18238
26334,9880
28402,30846
16171,18330
3956,18485
10695,22152
13988,27260
61,17303
7169,15065
32640,12538
5358,15099
15036,16135
6042,16139
6858,28503
23183,1393
31999,22804
22575,10732
332,20199
11539,21499
17146,12929
16112,4472
31404,28347
30784,24795
27301,13115
32540,14523
7017,4753
473,20854
9176,18852
28100,25806
17473,4548
25919,6403
15392,367
19640,32423
7508,9089
32330,25313
14186,18774
12735,6363
26877,19921
23416,23406
12469,17576
30501,14575
3728,11890
26158,32428
32077,22434
21292,3945
19775,7411
12236,9039
18826,5008
624,3223
18415,11262
16905,611
14300,3194
24148,26518
13880,7104
27077,6275
26279,2339
31519,24298
22956,11948
16773,3048
20773,28121
22210,4236
3255,21381
24551,14916
26048,10230
12784,16517
29447,1255
30317,30704
17342,6644
5000,23444
31716,18081
11485,30626
17115,16247
9441,18022
30964,30071
744,25259
21129,8672
32747,21870
21469,23563
2891,29712
27105,18631
16647,19067
201,11575
1297,19886
2292,21834
3013,15583
21948,14938
8972,32665
5983,29512
13408,5345
32163,24381
16119,21794
11424,19394
28024,8483
6876,983
9733,12430
23678,21584
3892,10954
17397,12944
17895,17732
11562,22476
13627,24800
6173,6500
1909,15927
12834,24640
6482,2442
20537,21076
17079,9038
25094,31411
1778,13248
4097,20778
8342,29191
22967,15613
10379,31368
9223,25457
15571,22329
30234,19487
15481,24005
20393,2619
25835,9788
21976,23816
21946,23631
20899,17197
18574,8034
24239,21679
27550,2515
14992,28625
1934,12981
8522,10946
15905,6454
19628,22985
20977,16152
19114,26084
2727,3064
32748,31758
3100,2697
11274,24497
26169,12248
4495,28010
2973,9038
4516,15591
32691,28825
22377,20973
15511,1517
12330,5524
23085,29331
12721,4181
23611,14759
11059,17049
24641,377
13129,4392
6690,21858
12046,24881
4223,3444
24616,30098
24812,18572
5909,27519
24808,11877
9805,2936
987,13255
212,28814
13922,6987
28932,24649
25063,5294
18968,5760
21168,19505
12102,12810
12980,27380
15117,30851
3162,7816
30057,27725
16808,6149
6028,5359
29841,25463
23224,7490
2766,28153
5982,18575
23499,28277
30453,26859
17678,11578
26380,20908
239,1500
21621,27881
29499,13139
19610,4945
26680,26445
29819,28530
24584,14885
906,6768
15869,23925
16593,2418
12550,1101
30535,30118
32070,12792
13818,16587
28941,16529
5489,16096
7609,3479
24862,10532
13754,18515
19530,7029
22267,8339
14905,13455
17143,3534
29167,2879
4089,24073
24100,11125
13125,32615
28600,13129
1509,14954
4981,7302
12781,19323
7521,31263
8792,30791
7747,29539
4174,3192
11363,13423
925,15961
1500,18548
16450,23791
30730,30011
4720,1033
9577,7271
16745,28224
25181,24214
29306,26216
26313,14817
26828,17361
32644,25557
20806,22368
1292,31381
25943,25427
30788,27237
13865,31044
30306,17107
16603,7026
198,1815
12821,2868
1175,30831
17301,5273
29213,2998
664,20131
13252,18980
12623,23826
28111,12582
30051,20138
1116,23845
23262,14423
25782,28406
24632,833
21263,10399
2781,21352
24720,11141
19684,18166
30396,16301
12380,303
26453,7669
23246,5148
29499,23912
27631,11550
13533,22768
9524,32106
15161,9823
26305,6924
18645,14074
23196,23913
14405,21741
9639,9619
22508,29122
10141,15404
28448,24401
26568,15613
3219,5215
8836,11400
17969,29590
11236,10947
5184,7783
15642,30671
18810,31989
29978,14353
27415,25310
29687,5107
17153,5816
10941,452
5533,5618
20114,4859
17203,24654
9236,7877
8942,29256
23613,24425
3476,32746
27441,26531
8633,10631
28694,25151
12876,17926
27507,31298
6256,29311
2294,20594
31228,10716
24283,8577
15050,17066
25372,18445
24567,24839
15468,4286
22395,2560
3319,22404
8099,7495
19464,16490
2424,13136
26016,28761
5305,7276
12006,3538
26680,21400
22717,28495
18376,14925
10467,29032
29300,21270
1043,31832
32190,25435
30573,12525
10014,18126
199,3400
5349,31877
1148,29807
15624,27840
19550,15204
15979,8968
28777,3739
206,2181
28684,13632
15865,24244
1712,12240
9125,23817
31257,10882
21123,9060
7018,25473
24299,17171
12323,1214
28965,26357
2847,18717
7805,20620
7698,22522
29086,15589
29031,15172
31762,7321
601,25222
28728,4948
12034,16647
14815,3592
13664,20329
10685,23810
21843,16873
24285,15125
32487,11480
19379,32014
16605,32111
16592,11325
23349,8114
24498,21530
11768,7149
26602,23944
8261,10506
3604,32195
17673,28681
28300,18654
5157,13849
12901,2195
9374,3300
27922,16536
16021,13714
10095,8510
8137,24695
17802,30331
5236,23873
31972,26555
11312,11957
31001,32237
31580,3212
24333,23308
11656,24595
14125,4850
3308,4056
24581,5341
28543,12964
23473,17340
28448,9065
27888,9116
26881,22229
16722,2617
14363,32046
23191,29814
1938,16706
2134,30482
16465,7965
18459,5967
21982,3641
29419,11554
13798,13023
32538,16821
26703,13432
13641,31543
2694,2076
29620,17815
28383,3488
12241,23257
27970,2424
10823,23517
19154,16831
8516,374
29709,16091
14333,18593
27242,32223
21002,19094
26949,19252
29331,20227
23347,8713
10000,9944
19000,18341
21833,22586
28061,25427
29707,13089
17914,24153
10190,19959
7000,26203
25287,10645
30474,24494
16939,7190
6134,15552
32665,21091
30254,28649
22972,27271
27809,30713
8665,12425
9341,11342
19555,6860
23186,25409
17938,26344
5458,16979
2534,1545
28255,24547
15909,29181
19239,5228
25455,4145
1228,31743
10970,24902
30602,16965
22315,32683
17739,17191
24322,2411
32063,22975
11465,24110
20714,15973
28590,10412
29779,9523
20096,26579
26665,4403
25792,4857
13900,27228
20895,20994
924,2107
27797,24383
12691,16673
29056,12370
5130,23675
14524,29676
18381,25870
1467,17288
12161,20504
30022,26380
24041,8767
25795,29681
24043,11879
7836,21182
15522,27090
26834,21583
14295,6123
23002,14232
32141,17971
22478,8247
10974,1925
24222,30651
7614,17087
3584,21544
19737,23956
23418,15249
13250,6590
9526,14836
17435,32750
1666,21929
25646,15122
14481,23260
10357,22019
1719,4145
10845,20833
17510,4585
23112,15965
27988,13903
5130,16654
2299,6145
5864,5088
5282,16156
24053,5552
31438,29546
20737,8760
7779,5888
2364,31573
15418,3582
13110,15670
21916,2201
506,32229
30113,17288
10931,29558
25843,18929
3761,11739
6825,24558
16629,16715
11360,1471
32600,1751
15413,24453
9009,8980
7338,30337
4444,15508
17792,26499
31610,14263
25151,12909
16890,10241
3965,30077
4595,4547
6620,19079
29570,6974
8731,21424
32133,21982
29302,10748
24612,30562
24689,17667
22013,2598
23266,13195
6637,14990
28140,24179
27999,7383
6595,601
11304,10517
14751,13913
7538,17599
32712,14051
6700,17781
2257,30804
839,16800
3232,5307
2401,26570
315,32064
529,11510
19110,30277
25246,10580
23673,5802
30575,6497
20291,25051
32659,6909
26825,8778
19012,15289
31797,7462
20392,12768
9406,21787
6149,6201
22560,14190
14700,8556
19271,24426
24088,11437
20159,26674
14096,5539
2841,17012
27576,16010
26835,1509
1003,20574
1603,9224
19161,2253
25362,23154
29311,28757
25295,12981
13551,21579
4920,28423
20702,8918
4523,11506
29705,6194
5750,10786
13070,29284
13887,31896
29895,22981
6426,2726
20305,25589
10936,6719
20459,727
11049,18894
468,9385
31278,32364
26772,29499
17504,7866
26146,19032
31871,12334
17138,11431
13100,18549
930,14140
30453,29135
30715,11488
10648,31041
8850,18571
19142,19873
9820,32176
13721,31732
21027,9143
32743,10534
2347,8787
8275,12929
19402,29420
4269,26376
28701,7275
15160,29931
1482,15983
30451,25445
4285,7574
8069,5194
12297,18447
4569,25937
18138,5770
20612,14479
25125,413
7558,23317
22098,24543
24888,11009
30245,6926
15954,5940
3279,7118
12491,6450
22504,17941
18657,22006
14192,20388
15859,11855
25931,23433
16318,80
8427,19842
9944,19881
17156,30349
20025,14568
3923,18085
32067,19961
11202,790
10608,13453
19314,15266
12278,32744
6503,30576
29142,21922
7394,23613
20429,11558
13159,22689
22866,7290
7477,4155
9557,2410
14228,25367
726,14867
26275,24638
3526,32511
18381,4537
18934,15732
16312,25637
24387,20270
21926,14840
20081,997
17977,25206
28793,19911
28335,23595
3160,30453
2140,23640
8873,2647
165,26949
16188,4918
29140,9898
7543,31518
5484,27045
21200,684
7306,11472
18712,26360
19214,5213
5672,10661
5750,16900
8511,17189
21068,4729
29469,8027
10845,16696
22882,15416
7210,13727
26984,17943
12773,25490
17663,30000
15515,27961
15679,3388
4595,28139
25558,780
13130,26250
29713,13024
6588,14596
19084,20436
1091,32525
25013,22343
32731,11610
8812,25910
19244,26519
4297,5033
27416,12254
22597,16860
4080,28310
27876,4760
25696,31751
23527,13729
32239,24073
22993,20395
6814,15118
14726,12216
49,15605
10116,2893
6392,25842
25660,24276
17298,24695
18209,22154
10008,19868
15640,9785
165,23698
32423,11188
19056,13494
15879,18916
6532,12609
17863,11962
19058,6633
9843,2336
18907,32714
19110,25072
26753,1509
1378,2217
16367,9393
761,13305
19669,29022
23106,10921
27377,9906
3796,7783
